"MPG","bodyType","color","description","engine","location","mileage","price","primaryImage","title","transmission","url","vin"
"43 city / 36 hwy","SUV","Blue","New 2025 Honda CR-V Sport with  Front-Wheel Drive, Keyless Entry, Spoiler, Heated Seats, Blind Spot Monitor, 18 Inch Wheels, Alloy Wheels, Heated Mirrors, and Cloth Seats","4 Cyl 2.0 L","Houston, TX","0 miles","$36,500$36,500 MSRP","https://carfax-img.vast.com/carfax/v2/-674862741921889853/1/344x258","New 2025 Honda CR-V Sport","Automatic","https://www.carfax.com/vehicle/7FARS5H54SE035597","7FARS5H54SE035597"
"22 city / 29 hwy","SUV","White","New 2024 Maserati Grecale GT with  All-Wheel Drive, Remote Start, Navigation System, Keyless Entry, Leather Seats, Heated Seats, Cargo Cover, Bucket Seats, Power Liftgate, Blind Spot Monitor, and Alloy Wheels","4 Cyl 2.0 L","Houston, TX","0 miles","$71,035$86,035 MSRP","https://carfax-img.vast.com/carfax/v2/2824402998013820626/1/344x258","New 2024 Maserati Grecale GT","Automatic","https://www.carfax.com/vehicle/ZN6PMDAA4R7455843","ZN6PMDAA4R7455843"
"19 city / 25 hwy","Pickup","Red","New 2025 Ford F-150 XLT with  Rear-Wheel Drive, Payload Package, Spare Tire, Ecoboost, Fog Lights, Trailer Hitch, Trailer Wiring, Blind Spot Monitor, 20 Inch Wheels, Supercrew Cab, and Chrome Wheels","6 Cyl 2.7 L","Spring, TX  (21 miles from Houston, TX)","0 miles","$45,798$57,280 MSRP","https://carfax-img.vast.com/carfax/v2/7954970757355977823/1/344x258","New 2025 Ford F-150 XLT","Automatic","https://www.carfax.com/vehicle/1FTEW3KP7SKD34694","1FTEW3KP7SKD34694"
"27 city / 39 hwy","Sedan","White","New 2025 Nissan Altima SR with  Front-Wheel Drive, Navigation System, Keyless Entry, Leather Seats, Blind Spot Monitor, 19 Inch Wheels, Alloy Wheels, Splash Guards, Satellite Radio, Sport Seats, and Nissanconnect","4 Cyl 2.5 L","Katy, TX  (27 miles from Houston, TX)","10 miles","$30,000$31,300 MSRP","https://carfax-img.vast.com/carfax/v2/3334067426366597145/1/344x258","New 2025 Nissan Altima SR","Automatic","https://www.carfax.com/vehicle/1N4BL4CV8SN347229","1N4BL4CV8SN347229"
"Gray","8 Cyl 6.7 L","Pickup","New 2025 Ford F-250 Lariat with  Four-Wheel Drive, Ultimate Package, Navigation System, Keyless Entry, Fog Lights, Heated Seats, Heated Steering Wheel, Blind Spot Monitor, 18 Inch Wheels, Alloy Wheels, and Ventilated Seats","Automatic","Cleveland, TX  (39 miles from Houston, TX)","22 miles","$83,585$83,585 MSRP","https://carfax-img.vast.com/carfax/v2/-3631992407159536230/1/344x258","New 2025 Ford F-250 Lariat",,"https://www.carfax.com/vehicle/1FT8W2BT9SEC66644","1FT8W2BT9SEC66644"
"32 city / 40 hwy","Sedan","Gray","New 2025 Nissan Versa SR with  Front-Wheel Drive, Remote Start, Keyless Entry, Heated Seats, Bucket Seats, Blind Spot Monitor, Alloy Wheels, Led Lights, Lane Departure Warning, Heated Mirrors, and Satellite Radio","4 Cyl 1.6 L","Stafford, TX  (15 miles from Houston, TX)","5 miles","$21,230$22,995 MSRP","https://carfax-img.vast.com/carfax/v2/2339005350144035783/1/344x258","New 2025 Nissan Versa SR","Automatic","https://www.carfax.com/vehicle/3N1CN8FV6SL821337","3N1CN8FV6SL821337"
"41 city / 38 hwy","SUV","Silver","New 2025 Toyota RAV4 LE with  All-Wheel Drive, Keyless Entry, Splash Guards","4 Cyl 2.5 L","Jersey Village, TX  (17 miles from Houston, TX)","16 miles","$35,906$35,906 MSRP","https://carfax-img.vast.com/carfax/v2/-7840039339039100609/1/344x258","New 2025 Toyota RAV4 LE","Automatic","https://www.carfax.com/vehicle/JTMLWRFV6SD310054","JTMLWRFV6SD310054"
"19 city / 26 hwy","SUV","White","New 2025 Jeep Grand Cherokee L Laredo with  Rear-Wheel Drive, Remote Start, Keyless Entry, Spoiler, Heated Seats, Heated Steering Wheel, Power Liftgate, 18 Inch Wheels, Alloy Wheels, Third Row Seating, and Heated Mirrors","6 Cyl 3.6 L","Houston, TX","10 miles","$35,223$43,325 MSRP","https://carfax-img.vast.com/carfax/v2/-3740347472821155754/1/344x258","New 2025 Jeep Grand Cherokee L Laredo","Automatic","https://www.carfax.com/vehicle/1C4RJJAG5S8697059","1C4RJJAG5S8697059"
"20 city / 26 hwy","SUV","White","New 2025 Volvo XC90 B6 Plus with  All-Wheel Drive, Navigation System, Keyless Entry, Fog Lights, Spoiler, Heated Seats, Heated Steering Wheel, Power Liftgate, Alloy Wheels, Third Row Seating, and Heated Mirrors","4 Cyl 2.0 L","Friendswood, TX  (19 miles from Houston, TX)","9 miles",,"https://carfax-img.vast.com/carfax/v2/-4998731787918739587/1/344x258","New 2025 Volvo XC90 B6 Plus","Automatic","https://www.carfax.com/vehicle/YV4062PB5S1353569","YV4062PB5S1353569"
"Blue","4 Cyl 2.5 L","SUV","New 2025 Mazda CX-5 S with  All-Wheel Drive, Keyless Entry, Spoiler, Leather Seats, Heated Seats, Cargo Cover, Bucket Seats, Power Liftgate, Blind Spot Monitor, Alloy Wheels, and Led Lights","Automatic","Houston, TX","2 miles","$32,577$33,285 MSRP","https://carfax-img.vast.com/carfax/v2/-2688164461947267650/1/344x258","New 2025 Mazda CX-5 S Preferred",,"https://www.carfax.com/vehicle/JM3KFBCL6S0655105","JM3KFBCL6S0655105"
"White","8 Cyl 5.3 L","Pickup","New 2025 Chevrolet Silverado 1500 RST with  Four-Wheel Drive, Convenience Package, Appearance Package, Leather Package, Protection Package, Preferred Equipment Package, Texas Edition Package, Remote Start, Navigation System, Keyless Entry, and Fog Lights","Automatic","Houston, TX","5 miles","$61,290$66,294 MSRP","https://carfax-img.vast.com/carfax/v2/4680061047656353157/1/344x258","New 2025 Chevrolet Silverado 1500 RST",,"https://www.carfax.com/vehicle/2GCUKEED8S1152314","2GCUKEED8S1152314"
"Gray","6 Cyl 3.0 L","SUV","New 2025 Land Rover Range Rover SE with  All-Wheel Drive, Navigation System, Keyless Entry, Fog Lights, Spoiler, Leather Seats, Heated Seats, Heated Steering Wheel, Bucket Seats, Alloy Wheels, and Led Lights","Automatic","Friendswood, TX  (19 miles from Houston, TX)","11 miles","$132,475$132,475 MSRP","https://carfax-img.vast.com/carfax/v2/-2895513213226393935/1/344x258","New 2025 Land Rover Range Rover SE",,"https://www.carfax.com/vehicle/SALKP9F4XSA283841","SALKP9F4XSA283841"
"29 city / 39 hwy","Sedan","Red","New 2025 Kia K4 EX with  Front-Wheel Drive, Remote Start, Keyless Entry, Bucket Seats, Blind Spot Monitor, Alloy Wheels, Lane Departure Warning, Heated Mirrors, Satellite Radio, Keyless Ignition, and Cloth Seats","4 Cyl 2.0 L","Katy, TX  (24 miles from Houston, TX)","25 miles","$25,540$25,540 MSRP","https://carfax-img.vast.com/carfax/v2/-5974723572046194682/1/344x258","New 2025 Kia K4 EX","Automatic","https://www.carfax.com/vehicle/3KPFU4DE4SE007443","3KPFU4DE4SE007443"
"23 city / 32 hwy","Sedan","White","New 2025 Cadillac CT5 Sport with  Rear-Wheel Drive, Preferred Equipment Package, Remote Start, Navigation System, Keyless Entry, Heated Seats, Heated Steering Wheel, Bucket Seats, Blind Spot Monitor, 19 Inch Wheels, and Alloy Wheels","4 Cyl 2.0 L","Friendswood, TX  (19 miles from Houston, TX)","3 miles","$49,289$50,289 MSRP","https://carfax-img.vast.com/carfax/v2/-4523509248711606542/1/344x258","New 2025 Cadillac CT5 Sport","Automatic","https://www.carfax.com/vehicle/1G6DP5RK7S0119927","1G6DP5RK7S0119927"
"16 city / 24 hwy","Pickup","White","New 2025 Ford F-150 Platinum with  Four-Wheel Drive, Spare Tire, Navigation System, Ecoboost, Fog Lights, Trailer Hitch, Leather Seats, Heated Seats, Subwoofer, Heated Steering Wheel, and Bucket Seats","6 Cyl 3.5 L","Houston, TX","5 miles","$73,609$85,530 MSRP","https://carfax-img.vast.com/carfax/v2/8321193676623923874/1/344x258","New 2025 Ford F-150 Platinum","Automatic","https://www.carfax.com/vehicle/1FTFW7L89SFB06210","1FTFW7L89SFB06210"
"22 city / 30 hwy","SUV","Black","New 2025 Lincoln Corsair Premiere with  Front-Wheel Drive, Spare Tire, Spoiler, Heated Seats, Tinted Windows, Dual Exhaust, Blind Spot Monitor, Captains Chairs, Led Lights, Limited Slip Differential, and Lane Departure Warning","4 Cyl 2.0 L","Spring, TX  (21 miles from Houston, TX)","0 miles","$39,481$41,230 MSRP","https://carfax-img.vast.com/carfax/v2/-4103010837336976108/1/344x258","New 2025 Lincoln Corsair Premiere","Automatic","https://www.carfax.com/vehicle/5LMCJ1CA6SUL15815","5LMCJ1CA6SUL15815"
"16 city / 19 hwy","SUV","White","New 2025 Nissan Armada Platinum Reserve with  Four-Wheel Drive, Navigation System, Keyless Entry, Fog Lights, Spoiler, Leather Seats, Heated Seats, Heated Steering Wheel, Tinted Windows, Power Liftgate, and Alloy Wheels","6 Cyl 3.5 L","Houston, TX","7 miles","$83,390$83,390 MSRP","https://carfax-img.vast.com/carfax/v2/-6252368702917253188/1/344x258","New 2025 Nissan Armada Platinum Reserve","Automatic","https://www.carfax.com/vehicle/JN8AY3CHXS9700210","JN8AY3CHXS9700210"
"30 city / 39 hwy","Sedan","Gray","New 2025 Hyundai Elantra SEL with  Front-Wheel Drive, Keyless Entry, Spoiler, Alloy Wheels, 17 Inch Wheels, Cloth Seats, and Independent Suspension","4 Cyl 2.0 L","Rosenberg, TX  (31 miles from Houston, TX)","12 miles","$24,253$24,795 MSRP","https://carfax-img.vast.com/carfax/v2/-8271569327857186594/1/344x258","New 2025 Hyundai Elantra SEL Sport","Automatic","https://www.carfax.com/vehicle/KMHLM4DG9SU013451","KMHLM4DG9SU013451"
"21 city / 27 hwy","SUV","Red","New 2025 Nissan Murano SL with  All-Wheel Drive, Navigation System, Keyless Entry, Spoiler, Heated Seats, Heated Steering Wheel, Power Liftgate, Alloy Wheels, Splash Guards, 20 Inch Wheels, and Heated Mirrors","4 Cyl 2.0 L","Katy, TX  (27 miles from Houston, TX)","5 miles","$47,206$49,140 MSRP","https://carfax-img.vast.com/carfax/v2/-2200362958839176603/1/344x258","New 2025 Nissan Murano SL","Automatic","https://www.carfax.com/vehicle/5N1AZ3CS5SC111522","5N1AZ3CS5SC111522"
"20 city / 28 hwy","SUV","Blue","New 2025 Audi Q3 Premium with  All-Wheel Drive, Convenience Package, Led Interior Lighting Package, S-Line Package, Keyless Entry, Fog Lights, Leather Seats, Heated Seats, Cargo Cover, Roof Rails, and Bucket Seats","4 Cyl 2.0 L","Houston, TX","10 miles","$46,110$46,110 MSRP","https://carfax-img.vast.com/carfax/v2/-1591479296825186053/1/344x258","New 2025 Audi Q3 Premium 45","Automatic","https://www.carfax.com/vehicle/WA1DECF3XS1028997","WA1DECF3XS1028997"
"Red","6 Cyl 3.5 L","SUV","New 2024 Ford Expedition MAX Platinum with  Four-Wheel Drive, Navigation System, Ecoboost, Keyless Entry, Fog Lights, Spoiler, Heated Seats, Heated Steering Wheel, Power Liftgate, Captains Chairs, and Trailer Brake Controller","Automatic","Houston, TX","14 miles","$80,368$93,635 MSRP","https://carfax-img.vast.com/carfax/v2/804431353605430666/1/344x258","New 2024 Ford Expedition MAX Platinum",,"https://www.carfax.com/vehicle/1FMJK1M83REB05907","1FMJK1M83REB05907"
"18 city / 25 hwy","SUV","White","New 2025 Jeep Grand Cherokee L Limited Edition with  Four-Wheel Drive, Navigation System, Third Row Seating, Lane Departure Warning, Keyless Ignition, and Vinyl Seats","6 Cyl 3.6 L","Houston, TX","9 miles","$38,770$48,900 MSRP","https://carfax-img.vast.com/carfax/v2/633799390207365293/1/344x258","New 2025 Jeep Grand Cherokee L Limited Edition","Automatic","https://www.carfax.com/vehicle/1C4RJKBG3S8685867","1C4RJKBG3S8685867"
"Gray","4 Cyl 1.5 L","SUV","New 2026 Chevrolet Equinox LT with  All-Wheel Drive, Convenience Package, Preferred Equipment Package, Remote Start, Navigation System, Keyless Entry, Heated Seats, Heated Steering Wheel, Bucket Seats, Blind Spot Monitor, and Alloy Wheels","Automatic","Houston, TX","2 miles","$32,540$34,045 MSRP","https://carfax-img.vast.com/carfax/v2/2269182648880768126/1/344x258","New 2026 Chevrolet Equinox LT",,"https://www.carfax.com/vehicle/3GNAXPEG7TL103994","3GNAXPEG7TL103994"
"50 city / 47 hwy","Sedan","White","New 2025 Honda Civic Sport with  Front-Wheel Drive, Keyless Entry, Heated Seats, Blind Spot Monitor, 18 Inch Wheels, Alloy Wheels, Heated Mirrors, and Hondalink","4 Cyl 2.0 L","Houston, TX","0 miles","$30,555$30,555 MSRP","https://carfax-img.vast.com/carfax/v2/4621066839321125733/1/344x258","New 2025 Honda Civic Sport","Automatic","https://www.carfax.com/vehicle/2HGFE4F89SH350520","2HGFE4F89SH350520"
"16 city / 24 hwy","Pickup","Black","New 2025 Ford F-150 Lariat with  Four-Wheel Drive, Towing Package, Spare Tire, Navigation System, Fog Lights, Trailer Hitch, Trailer Wiring, Heated Steering Wheel, Bucket Seats, Blind Spot Monitor, and Led Lights","8 Cyl 5.0 L","Humble, TX  (17 miles from Houston, TX)","0 miles","$68,560$72,960 MSRP","https://carfax-img.vast.com/carfax/v2/-4475489868166103240/1/344x258","New 2025 Ford F-150 Lariat","Automatic","https://www.carfax.com/vehicle/1FTFW5L52SFB45747","1FTFW5L52SFB45747"
